duration,follows_50/50,follows_ball_recovery,follows_block,follows_carry,follows_clearance,follows_dispossessed,follows_dribble,follows_duel,follows_error,follows_goalkeeper,follows_interception,follows_miscontrol,follows_pass,pass_aerial_won,pass_angle,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_height_name,pass_length,pass_switch,pass_through_ball,play_pattern_name,shot_aerial_won,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_technique_normal,shot_technique_half_volley,shot_technique_lob,under_pressure,goal,distance,angle,build_up_duration,direct_free_kick,shot_cone,num_players_in_shot_cone,distance_to_nearest_opponent,pass_angle_na,pass_length_na,distance_to_nearest_opponent_na
0.159549,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,From Counter,0,foot,0,0,0,1,0,0,0,0,20.0,0.6435011087932844,18.484868000000002,0,64.0,0,3.9623225512317957,True,True,False
0.024781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,From Counter,0,foot,1,0,0,1,0,0,0,0,16.76305461424021,0.3028848683749714,18.619636,0,64.0,0,4.5541190146942805,True,True,False
1.1876209999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,From Free Kick,0,foot,1,0,0,0,1,0,0,1,24.091907354960508,0.8500139672954313,24.388179,1,63.59999999999991,0,8.41486779456457,True,True,False
0.786604,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,From Counter,0,foot,0,0,0,1,0,0,0,1,12.257650672131263,0.2053953891897674,10.966177,0,48.0,0,4.601086828130931,True,True,False
1.179654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3078016000000001,1,0,0,0,1,26.925822999999998,0,0,From Throw In,0,foot,0,0,0,1,0,0,0,0,26.1725046566048,0.7583777142101835,36.62480600199999,0,76.0,0,8.764131445842201,False,False,False
0.6426609999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8259788000000001,1,0,0,0,1,47.539455,1,0,From Corner,0,head,0,0,0,1,0,0,0,0,11.92518343674428,0.2978824088529486,11.156594,0,45.600000000000364,0,5.491812087098399,False,False,False
0.679301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.66104317,1,0,0,0,1,57.00877,0,0,From Corner,0,foot,0,0,0,1,0,0,0,0,19.33313218286163,0.8402880259916018,11.119954,0,51.600000000000364,0,10.277159140540745,False,False,False
0.561793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4513673999999999,1,0,0,0,1,25.179357999999997,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,23.02020851339101,0.5843881614562457,10.141306999999998,0,76.80000000000018,0,10.63672882045979,False,False,False
2.0262849999999997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8894981,1,0,0,0,1,47.63402,0,0,From Free Kick,1,head,0,0,0,1,0,0,1,0,15.748650735856712,0.3297825101862238,1.6643,0,59.600000000000364,0,2.435159132377192,False,False,False
1.226969,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6207546999999998,1,1,0,0,1,20.024984,0,0,From Throw In,0,foot,1,0,0,0,0,0,0,0,6.300793600809342,0.01587168299179028,17.597423,0,25.199999999999818,0,15.92011306492514,False,False,False
0.146802,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6124389,1,1,0,0,1,24.020823999999998,0,0,From Free Kick,0,foot,0,0,0,0,1,0,0,0,13.140015220691343,0.19142548152534317,10.180598,0,51.600000000000364,0,2.765863337187871,False,False,False
0.539254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8457061999999997,1,0,0,0,1,40.5216,0,0,From Corner,1,head,0,0,0,1,0,0,1,0,10.868302535354815,0.22266094063636493,1.5168969999999997,0,42.399999999999636,0,2.158703314492292,False,False,False
1.2407290000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.160669,1,1,0,0,1,25.079872,0,0,Regular Play,0,head,0,0,0,1,0,0,1,0,10.97724920005008,0.11870533714317674,8.209,0,43.600000000000364,0,9.720082304178295,False,False,False
1.196885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4536875,1,0,0,0,1,17.117243,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,32.76614106055213,0.33912332378357785,16.635115,0,123.59999999999991,0,4.438468204234426,False,False,False
1.89042,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2348425,1,1,0,0,1,29.206163,0,0,From Throw In,0,foot,1,0,0,1,0,0,0,0,21.000238093888363,0.004761868769161254,5.2867,0,84.0,0,4.2638011210655735,False,False,False
0.325775,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1071488,1,0,0,0,1,13.416407999999999,0,0,From Throw In,0,foot,1,0,1,1,0,0,0,1,4.373785545725805,0.18394345653717464,59.84093300000001,0,17.199999999999818,0,7.502666192761081,False,False,False
0.976663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.72165483,1,0,0,0,1,33.30165,0,0,From Counter,0,foot,0,0,0,1,0,0,0,1,20.500975586542218,0.38503533165424714,4.708826999999999,0,76.0,0,13.718600511714014,False,False,False
0.128913,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9453113000000001,1,1,0,0,1,22.203604000000002,0,1,Regular Play,0,foot,0,0,0,1,0,0,0,0,10.101980003939824,0.6237017162268912,6.331485000000001,0,32.80000000000018,0,5.1478150704935,False,False,False
1.197526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.536048,1,0,0,0,1,15.811388,0,0,Regular Play,0,foot,0,0,0,1,0,0,1,0,32.261432082286746,0.3413558852538468,88.013577,0,121.59999999999991,0,8.832326986700616,False,False,False
0.9834940000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2252406999999998,1,1,0,0,1,26.570659999999997,0,0,Regular Play,1,head,0,0,0,1,0,0,1,0,12.15113163454334,0.24098666836444108,58.4944,0,47.19999999999982,0,4.570557952810575,False,False,False
0.568009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2958865,1,1,0,0,1,40.5216,0,0,From Corner,0,head,0,1,0,1,0,0,0,0,10.346980235798267,1.1633664748937222,6.6382,0,16.399999999999636,0,6.942621983083911,False,False,False
2.209495,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.104876935,1,0,0,0,1,19.104973,0,0,Regular Play,0,foot,1,0,0,0,1,0,1,0,17.331185764395933,0.8139618212362081,44.233000000000004,0,47.600000000000364,0,24.38954694126154,False,False,False
0.2044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8490959999999999,1,0,0,0,1,14.560220000000001,0,0,From Throw In,0,foot,1,0,0,1,0,0,0,0,20.09975124224178,0.09966865249116204,7.1985,0,80.0,0,9.219544457292887,False,False,False
0.116586,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1415927000000003,1,0,0,0,1,8.0,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,23.867341703675343,0.8417183611451704,61.67781800000001,0,63.59999999999991,0,6.60378679243963,False,False,False
0.045693,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7063240000000002,1,0,0,0,1,22.203604000000002,0,0,From Free Kick,0,head,0,0,0,1,0,0,0,0,7.0,0.0,61.74871100000001,0,28.0,0,7.6902535718921525,False,False,False
1.6537,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4677147,1,1,0,0,1,29.154759999999996,0,0,From Free Kick,0,head,0,0,0,1,0,0,0,0,6.708203932499369,0.4636476090008061,1.579985,0,24.0,0,4.3046486500061745,False,False,False
0.1188,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.035699114,1,0,0,0,1,28.01785,0,0,From Counter,0,foot,1,0,0,1,0,0,0,0,21.911184358678565,0.8953426263171326,9.0043,0,54.80000000000018,0,23.34309319691801,False,False,False
1.025268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6344939999999997,1,0,1,0,1,10.295630000000001,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,20.940152817016404,0.9311156387648991,6.348057000000001,0,50.0,0,7.527283706623523,False,False,False
1.067495,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0344439,1,0,0,0,1,6.708203999999999,0,0,From Corner,0,foot,1,0,0,1,0,0,0,0,21.817882573705457,0.5231256270652128,16.962999999999997,0,75.59999999999991,0,5.346026561849461,False,False,False
1.2827,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.896614,1,0,0,0,1,8.246211,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,25.709920264364882,0.23554498072086333,10.227100005999999,0,100.0,0,6.754257916307306,False,False,False
0.641544,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2036225,1,0,0,0,1,13.928389000000001,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,15.231546211727817,0.4048917862850834,19.382113999999998,0,56.0,0,10.259142264341598,False,False,False
0.6453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4801364,1,0,0,0,1,11.045361,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,20.130076999355957,0.054671831419150274,63.63941305999999,0,80.40000000000009,0,6.600757532283701,False,False,False
0.62607,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.39060703,1,0,0,0,1,36.769554,0,1,Regular Play,0,foot,1,0,0,0,0,0,0,0,10.782393055347223,0.49268508817345125,23.039959000000003,0,38.0,0,12.503599481749246,False,False,False
0.466898,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.670465,1,1,0,0,1,10.049875,0,0,From Free Kick,0,foot,1,0,0,0,0,0,0,1,4.9648766349225575,0.599175322986307,14.7653,0,16.399999999999636,0,7.011419257183242,False,False,False
0.8706889999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.86217004,1,0,0,0,1,27.658634000000003,0,0,From Corner,0,foot,1,0,0,0,0,0,0,1,6.911584478250995,0.5478635315018353,14.239583003,0,23.600000000000364,0,17.454225849346624,False,False,False
0.761201,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1071488,1,0,0,0,1,13.416407999999999,0,0,Regular Play,0,foot,1,0,0,0,0,0,0,1,10.04987562112089,0.09966865249116204,6.494101,0,40.0,0,18.573368030596924,False,False,False
0.41163500000000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7681918999999997,1,0,0,0,1,15.297057999999998,0,0,From Free Kick,0,foot,1,0,0,1,0,0,0,0,19.502820308868152,0.2275674874105841,16.443376,0,76.0,0,4.809365862564417,False,False,False
0.0534,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4909663,1,0,0,0,1,25.079872,0,0,From Throw In,0,foot,0,0,0,1,0,0,0,0,30.71677066359679,0.14373867314832614,56.439299,0,121.59999999999991,0,10.508092119885516,False,False,False
1.533356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7741627,1,0,0,0,1,62.936478,1,0,From Counter,0,foot,0,0,0,1,0,0,0,0,16.64331697709324,0.9994588469612699,9.6759,0,36.0,0,19.830532015051944,False,False,False
0.452801,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05258306,1,0,0,0,1,19.026298999999998,0,0,From Corner,0,foot,1,0,0,0,0,1,1,0,13.148764200486672,0.606987664046408,16.312522,0,43.19999999999982,0,7.668767828015139,False,False,False
0.170786,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5070985,1,0,0,0,1,10.295630000000001,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,14.805404418657401,0.9002747688143474,19.045580020000003,0,36.80000000000018,0,10.557461816175326,False,False,False
1.5184540000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6614561999999997,1,0,0,0,1,11.045361,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,30.502622838044598,0.013114002277475336,6.262046,0,122.0,1,8.981091247727084,False,False,False
0.1407,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2573237,1,0,0,0,1,19.646883,0,0,From Kick Off,0,foot,0,1,0,0,1,0,0,0,9.507891459203774,1.3156139361740777,70.19530200000003,0,9.600000000000364,0,14.405901568454507,False,False,False
0.0907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7577755000000002,1,0,0,0,1,37.65634,0,0,From Corner,1,head,0,0,0,1,0,0,1,0,8.302409288875126,0.02409172342492166,4.6918,0,33.19999999999982,0,2.5961509971494348,False,False,False
1.203708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.094951704,1,0,0,0,1,21.095022,0,1,From Free Kick,0,foot,0,1,0,1,0,0,0,1,11.543396380615194,1.0140335566775978,72.032856002,0,24.399999999999636,0,7.333484846919653,False,False,False
0.14768399999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2120256,1,0,0,0,1,8.5440035,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,19.465353837010003,0.4291785080012981,58.50831600300002,0,70.80000000000018,0,5.124451190127577,False,False,False
0.129197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.3561945,1,0,0,0,1,8.485281,0,0,From Throw In,0,foot,0,0,0,1,0,0,0,0,23.264780248263683,0.1510153429213594,38.288273000000004,0,92.0,0,9.526804291051642,False,False,False
0.126653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.2455373,1,0,0,0,1,6.403124299999999,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,26.350332066218826,0.3769827835203072,19.911037,0,98.0,0,6.030754513325838,False,False,False
0.6069140000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1798535,1,0,0,0,1,11.18034,0,1,Regular Play,0,foot,1,0,0,0,1,0,0,1,11.119802156513403,0.19915922645157372,5.717715,0,43.600000000000364,0,10.332473082471592,False,False,False
0.8876430000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.3561945,1,1,1,1,1,14.142135999999999,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,15.368799562750498,0.6096598667120818,33.9897,0,50.399999999999636,0,9.704638066409268,False,False,False
0.7481,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0584514,1,0,1,0,1,12.0415945,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,23.92007525071776,0.9247868620583446,11.7897,0,57.600000000000364,0,10.538500842150178,False,False,False
0.4184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7168086,1,1,0,0,1,34.36568,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,13.705838172107528,0.5616928862946454,63.145600003,0,46.399999999999636,0,9.0801982357215,False,False,False
0.23912199999999997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9034902,1,1,0,0,1,42.0119,0,0,From Free Kick,1,head,0,0,0,1,0,0,1,0,9.364827814754527,1.0450277928057057,1.7192,0,18.800000000000182,0,4.148493702538307,False,False,False
1.02389,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7211678,1,0,0,0,1,33.37664,0,0,From Corner,0,head,0,0,0,1,0,0,0,0,9.078546139112806,0.8633647972289901,1.1771999999999998,0,23.600000000000364,0,0.8999999999999986,False,False,False
0.641493,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6814536,1,0,0,0,1,9.055386,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,16.238842323269232,0.4388592989635063,3.3207069999999996,0,58.80000000000018,0,5.597320787662611,False,False,False
0.792976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9151007,1,0,0,0,1,16.401220000000002,0,0,From Counter,0,foot,0,0,0,1,0,0,0,0,24.147877753541817,0.6915569507681119,4.356291000000001,0,74.40000000000009,0,8.649277426467485,False,False,False
0.10843199999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.3996453,1,1,0,0,1,16.27882,0,0,From Throw In,0,foot,0,0,0,1,0,0,0,0,23.686494041964078,0.5961991412974803,27.809530000000002,0,78.40000000000009,0,7.805767098754614,False,False,False
0.6695369999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7738415,1,0,0,0,1,34.713108,0,0,From Corner,1,head,0,0,0,1,0,0,1,1,6.706713054842882,0.3500448882451457,1.5739999999999998,0,25.199999999999818,0,3.255764119219942,False,False,False
1.0140959999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0647378,1,0,0,0,1,14.764823000000002,0,0,From Throw In,0,foot,0,0,0,1,0,0,0,0,31.058171227552982,0.06121374932199521,90.81217699999999,0,124.0,0,8.158431221748454,False,False,False
0.1572,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8370484,1,1,1,0,1,22.803509,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,10.04987562112089,0.09966865249116204,14.192979000000001,0,40.0,0,10.480935072788117,False,False,False
0.130496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4601392,1,0,0,0,1,27.166155,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,32.459975354272835,0.37535768118979596,66.958685003,0,120.80000000000018,0,10.11335750381643,False,False,False
0.629774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1071488,1,0,0,0,1,35.77709,0,0,From Throw In,0,foot,1,0,0,0,0,0,0,0,10.316006979447039,1.365796350791323,14.493231000000002,0,8.399999999999636,0,17.101169550647707,False,False,False
1.0727010000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9907935,1,1,0,0,1,34.669872,0,0,From Throw In,1,head,0,0,0,1,0,0,1,0,11.788977903109332,0.6044717026433268,31.286500000000007,0,38.80000000000018,0,8.856635930193816,False,False,False
0.4705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0344439,1,1,1,0,1,8.944272,0,0,From Corner,0,foot,1,0,0,1,0,0,0,0,13.008458786497341,0.9934543001884745,21.5907,0,28.399999999999636,0,7.648529270389178,False,False,False
1.47148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9513026000000002,1,0,0,0,1,10.770328999999998,0,0,From Keeper,0,foot,0,0,0,1,0,0,0,0,32.37483590692005,0.06800642043769106,18.681120000000004,0,129.19999999999982,0,9.170605214488294,False,False,False
1.135124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.348771,1,0,0,0,1,11.7046995,0,1,Regular Play,0,foot,0,1,1,1,0,0,0,0,9.656603957913982,1.2981865068142753,46.06184599999999,0,10.399999999999636,0,5.531726674375737,False,False,False
1.784213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5707964,1,1,0,0,1,32.0,0,0,Regular Play,1,head,0,0,0,1,0,0,1,0,8.86002257333467,0.6412437762842942,41.46159400000001,0,28.399999999999636,0,12.646343345014802,False,False,False
0.586943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7577755000000002,1,0,0,0,1,37.65634,0,0,From Corner,1,head,0,0,0,1,0,0,1,0,8.732124598286493,0.6962045508057151,1.396837,0,26.800000000000182,0,2.617250465660481,False,False,False
1.9763669999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2120256,1,0,0,0,1,8.5440035,0,0,From Kick Off,0,foot,0,0,0,1,0,0,1,0,20.280039447693394,0.925322833971566,33.54749700000001,0,48.80000000000018,0,13.694524453225823,False,False,False
0.432021,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6359215,1,0,0,0,1,46.09772,1,0,From Corner,1,head,0,0,0,1,0,0,1,1,7.942921376924233,1.3808080388761808,2.0968419999999997,0,6.0,0,10.404326023342405,False,False,False
1.007112,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.7126933000000002,1,0,0,0,1,21.213203,0,0,Regular Play,0,foot,0,0,0,0,1,0,0,0,22.023850707812198,0.25709260797266104,9.441158,0,85.19999999999982,0,8.697700845625814,False,False,False
0.264873,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2679114,1,1,0,0,1,16.763054,0,0,From Free Kick,0,foot,1,0,0,1,0,0,1,0,9.953893710503445,1.179096387357473,6.6439569999999994,0,15.199999999999818,0,4.341658669218487,False,False,False
1.265336,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0636978000000001,1,0,0,0,1,10.295630000000001,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,19.34140636044856,0.8475889232263215,6.788900000000002,0,51.19999999999982,0,11.744360348695025,False,False,False
0.5534,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.22679885,1,0,0,0,1,13.341664000000002,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,14.56193668438371,1.0456877619113247,61.506868000000004,0,29.199999999999818,0,9.806120537705018,False,False,False
0.705182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7853982,1,0,0,0,1,41.012190000000004,0,0,From Free Kick,0,foot,1,0,0,0,0,0,0,0,9.263368717696599,0.7777647238799557,1.848,0,26.399999999999636,0,1.8384776310850186,False,False,False
0.11241,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2753555,1,1,0,0,1,24.041629999999998,0,0,Regular Play,0,foot,1,0,0,0,0,0,0,0,10.17889974407843,0.9882432605815421,61.1429,0,22.399999999999636,0,9.449338601193215,False,False,False
0.3559,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8018869999999998,1,0,0,0,1,17.464249,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,14.500344823486095,0.006896442388348559,31.392099,0,58.0,0,7.710382610480495,False,False,False
0.590475,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2679114,1,1,0,0,1,33.526108,0,0,Regular Play,0,foot,1,0,0,0,0,0,0,0,13.827870407260832,0.18179398894804166,41.460414,0,54.399999999999636,0,8.061017305526645,False,False,False
0.12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5167948,1,0,0,0,1,37.054016,0,0,From Corner,0,foot,0,0,0,1,0,0,0,0,30.73125444885061,0.14695913745859054,8.6631,0,121.59999999999991,0,9.310746479203484,False,False,False
1.670411,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.61072594,1,0,0,0,1,36.619667,0,1,From Throw In,0,foot,1,0,0,1,0,0,1,1,12.16059209084821,0.9371633187251514,17.506700000000002,0,28.800000000000182,0,10.912378292562995,False,False,False
0.6896909999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7531513000000001,1,0,0,0,1,21.931713000000002,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,24.065119987234635,0.48409085725453493,21.236416000000002,0,85.19999999999982,0,7.144928271158495,False,False,False
1.056401,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0419240000000003,1,0,0,0,1,10.049875,0,0,From Throw In,0,foot,1,0,0,1,0,0,0,0,24.221684499637927,0.20792148688160614,15.184334000000002,0,94.80000000000018,0,10.112368664165682,False,False,False
0.5392279999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.14189705,1,0,0,0,1,14.142135999999999,0,0,From Counter,0,foot,0,1,0,1,0,0,0,1,10.270345661174218,0.11710874456686453,8.679158,0,40.80000000000018,0,14.866068747318502,False,False,False
1.324119,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.66104317,1,0,0,0,1,11.401753999999999,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,20.877739341221787,0.08632340094046262,20.901742000000002,0,83.19999999999982,0,5.643580423808988,False,False,False
0.123484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5404194999999999,1,0,0,0,1,34.98571,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,16.726027621644054,0.7177051407034798,22.845716003000003,0,50.399999999999636,0,6.800735254367733,False,False,False
0.485925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5707964,1,0,0,0,1,9.0,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,15.720050890502863,0.6409565850228045,14.511045002,0,50.399999999999636,0,8.856635930193816,False,False,False
0.46160500000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2974386000000004,1,1,1,0,1,12.0415945,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,13.28344834747363,0.4771148082481756,38.8972,0,47.19999999999982,0,2.4041630560342666,False,False,False
1.097982,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.3228736,1,0,0,0,1,42.44997,0,0,From Corner,0,foot,0,0,0,0,1,0,0,0,26.62048083712989,0.2777836631788732,3.284593,0,102.40000000000009,0,13.435028842544401,False,False,False
0.246074,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3045443,1,1,0,0,1,22.803509,0,0,From Free Kick,0,head,0,0,0,1,0,0,0,0,11.703418304068267,0.7067727061318144,0.688718,0,35.600000000000364,0,3.25269119345813,False,False,False
0.17363900000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1112158,1,0,0,0,1,17.492855,0,0,From Keeper,0,foot,0,0,0,1,0,0,0,0,22.823233776132597,0.2524174207084338,23.146957,0,88.40000000000009,0,10.80740486888504,False,False,False
1.134452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8490959999999999,1,0,0,0,1,7.2801100000000005,0,0,From Free Kick,0,foot,1,0,0,1,0,0,1,1,17.404597093871498,0.02298445744145199,41.42822600999999,0,69.59999999999991,0,6.008327554319918,False,False,False
1.6257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8105395,1,0,0,0,1,46.324940000000005,1,0,From Corner,1,head,0,0,0,1,0,0,1,0,11.19464157532522,0.3274002118002268,1.8441000000000003,0,42.399999999999636,0,1.8027756377319955,False,False,False
0.296254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7942729,1,0,0,0,1,22.561028,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,18.760863519571796,0.8344154714996052,20.447149,0,50.399999999999636,0,10.922453936730522,False,False,False
1.661617,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1071488,1,0,0,0,1,8.944272,0,0,From Kick Off,0,foot,1,0,0,1,0,0,0,0,21.740745157422733,0.6352216291707344,30.418006000000005,0,70.0,0,2.6400757564888138,False,False,False
0.048449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6837093000000001,1,0,0,0,1,34.828148,0,0,From Free Kick,0,foot,0,0,0,0,1,0,0,0,11.552056094046637,1.2901185509887083,3.268651,0,12.800000000000182,0,6.574191965557435,False,False,False
0.6261,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8567056000000001,1,0,0,0,1,19.849434,0,0,Regular Play,0,foot,1,0,0,1,0,0,0,0,16.78630394101096,0.6160943852416607,25.933636,0,54.80000000000018,0,5.6639209034025155,False,False,False
0.852399,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.670465,1,0,0,0,1,20.09975,0,0,From Free Kick,0,foot,0,0,0,1,0,0,0,0,19.08952592391964,0.5269432271894297,46.423801000000005,0,66.0,0,10.084641788382966,False,False,False
1.0521989999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.39060703,1,0,0,0,1,18.384777,0,0,From Counter,0,foot,0,0,0,1,0,0,0,0,17.705366418123067,0.8413397346310095,3.185105,0,47.19999999999982,0,11.690166808048549,False,False,False
1.139165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7551044,1,0,0,0,1,23.345236,0,0,Regular Play,0,foot,0,0,0,1,0,0,0,0,22.517548712060112,0.2148154004016585,11.366076999999999,0,88.0,0,5.536244214266559,False,False,False
1.329357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8490959999999999,1,0,0,0,1,7.2801100000000005,0,0,From Corner,0,foot,1,0,0,0,0,1,0,1,20.900956915892625,0.6530701947008951,9.803118000000001,0,66.40000000000009,0,9.980981915623332,False,False,False
